28niVl6iodHnHpE1bCeJiV,Freestyle 2,0.636,0.705,-7.774,0.24,0.00402,0,0.679,0.105,95.921
0YLl4nxpYX2SBH9gIAtnL1,Hunna Hunna Hunnas,0.873,0.265,-15.748,0.325,0.00796,1.56e-06,0.508,0.0846,147.093
20v5X5P8guUGTQQ1EAWys4,Lifestyle,0.727,0.792,-6.094,0.232,0.00455,0.000102,0.516,0.39,144.054
7pdt56nlqNtHs5H8DRBZiO,VETERAN (feat. Ken Carson),0.601,0.771,-4.966,0.315,0.0655,0,0.319,0.109,147.185
2ivRKtdr0RD9nLjeXgRBPV,Fashion Habits,0.782,0.617,-6.303,0.306,0.2,0,0.507,0.14,144.005
0W1ARrXV43iwb2JjLXzOZT,Oh Yeah,0.697,0.528,-11.016,0.39,0.0579,0,0.483,0.333,134.822
5vkaP9pimTrWNd1C0bSk3W,AP Skelly,0.584,0.575,-9.224,0.0422,0.00524,0.000187,0.212,0.155,144.985
3ZuKr1NfTecyfGuYwuXb7c,Freestyle 3,0.546,0.746,-5.41,0.295,0.0218,0,0.586,0.168,155.897
25hAHXz3ss7rmSBQpoqQY5,Groupiez,0.586,0.516,-11.552,0.126,0.00656,2.61e-05,0.267,0.261,129.638
3cWmqvMwVQKDigWLSZ3w9h,Rockstar Made,0.773,0.612,-5.73,0.232,0.0398,0,0.381,0.142,149.999
0Sa2Y9h95ltyXZprZR69Q5,Relying On Roxy,0.699,0.86,-3.128,0.0606,0.00722,0,0.511,0.452,137.972
5hzkAD8nloXDHk62KsVtyG,Stunt,0.409,0.636,-6.428,0.165,0.138,0,0.13,0.277,140.093
2gSPHSdf0vrk2Psxmn8sUn,i need u,0.593,0.688,-6.529,0.0444,0.000169,0,0.145,0.138,78.023
6PkUg8l0hIXFaiGOi5XRok,X,0.763,0.76,-6.044,0.0877,0.0112,1.2e-06,0.421,0.0907,141.999
4rj2CrAZj0nH7BeHIGLGx5,Ain Goin' To Heaven,0.592,0.624,-7.291,0.137,0.000118,2.85e-05,0.391,0.141,144.963
1c19aontiXf6s4mPsDmBGe,See U In H3ll,0.351,0.896,-4.516,0.349,0.00341,0,0.767,0.588,134.636
66Hsz65MRwDlXSPHGA7POY,Nobody,0.587,0.789,-5.947,0.146,0.146,0.000477,0.273,0.0889,150.071
0MEM2ziA28eYTVL9yQ98aK,FAKENGGAS,0.768,0.513,-5.145,0.0725,0.00863,0,0.144,0.225,140.014
42tD9J0KCPFSc1d2hFTvAf,NOSTYLIST,0.567,0.773,-5.166,0.0775,0.0396,0,0.496,0.111,160.08
6sMos8CBjRScWJktutm8ek,BLITZ,0.804,0.782,-5.692,0.228,0.000906,0,0.638,0.123,134.093
2qF9R6Q0bAdlN3fkgYqKM8,OMG,0.62,0.765,-4.595,0.228,0.000253,0,0.652,0.321,149.932
0VhL5q6JhQdD2kmbMbK0cj,Fuk 12,0.645,0.646,-6.87,0.147,0.0139,0,0.212,0.249,148.062
1DWFO7hrTW9TkSLHzyLeGA,hat4hat,0.742,0.24,-17.404,0.129,5.78e-05,0.00017,0.157,0.105,144.985
2ExQHyULPXMFyfwLadlmCg,##RR##EFG,0.676,0.468,-12.155,0.225,0.00175,0.301,0.153,0.125,137.075
6hJjp4IbXc5bddl6RKutJr,MDMA (feat. Destroy Lonely),0.454,0.77,-5.764,0.167,0.00208,0,0.398,0.237,75.867
5RsjKNch572Mcdg5PS78yy,don't @ me,0.705,0.299,-19.389,0.203,0.0325,7.05e-06,0.448,0.0936,139.762
3bCotcSjiJEwBJU0pdkQSJ,Losing Myself,0.539,0.77,-5.945,0.0632,5.69e-06,0.202,0.588,0.385,143.502
1gRVXWiWJPkP8CpiMnHK7K,Gems,0.653,0.757,-4.381,0.0428,0.0229,1.44e-06,0.462,0.141,76.011
3opC4kS9RpbNJw7aORFmGF,Goin' To Hell,0.606,0.543,-14.387,0.0509,0.0215,8e-06,0.569,0.337,137.99
2wM9lZf16QFXgJO0tc5IiO,Deeply,0.591,0.567,-10.201,0.238,0.0835,9.88e-06,0.233,0.0598,136.569
7GgYmXY3PfDjTiyjUlvF7Y,Nina!,0.498,0.68,-8.756,0.114,0.0676,0,0.656,0.386,77.575
3EE5gLL3cMsp6S2s0M3m6m,Hallowed Be My Wrist,0.289,0.976,-1.175,0.193,0.0411,0,0.476,0.298,146.079
3jM9VzF2d1AMUyTD8sTmPu,Wokeup,0.713,0.259,-14.872,0.238,0.245,3.06e-06,0.467,0.101,139.987
0XYTwge3I57qw6bj6zXBUO,Fold,0.832,0.544,-8.335,0.114,0.106,0.0509,0.494,0.0993,159.949
2OFmkSfVlNFSKHOO35JNP2,Hurt,0.666,0.461,-11.467,0.106,0.096,5.59e-06,0.72,0.379,80.704
7cI7i7fXPWFvRf9l4eBGHX,Go,0.662,0.732,-6.4,0.0685,0.00045,0,0.35,0.186,140.135
0HTIrbUwwFn984RzVZm5Fk,Yale,0.728,0.442,-10.095,0.0565,0.000487,8.21e-06,0.441,0.149,142.025
5aO9gzffBoElavmuQKDxgB,Systëm,0.72,0.671,-6.195,0.333,0.183,1.81e-06,0.504,0.124,150.121
2lLG56qpLP3UbcLuzMvkWX,Stop Breathing,0.856,0.57,-4.486,0.286,0.00637,0,0.155,0.0984,154.967
0bSDiW5sQFu4Z9E70gR2zD,Still The Same,0.754,0.517,-11.135,0.448,0.623,0,0.087,0.086,137.937
7vJvhyQFlE3X9ws8Eqrhho,Back 2 Da Basics,0.63,0.558,-11.431,0.177,0.801,6.51e-06,0.354,0.111,143.943
1hTEujUDjlIuJihRtxmtC1,Freestyle 1,0.766,0.644,-6.981,0.223,0.0669,0,0.516,0.217,150.012
2ht2G1JL1yg0kIbz6Wfr8V,New,0.684,0.638,-4.191,0.033,0.242,0.000773,0.0545,0.199,148.074
7qPiAhk71D2RqLRtnjDL76,No morë talk,0.76,0.53,-8.178,0.21,0.00298,4.91e-06,0.486,0.113,76.48
59U7bktlujuNRW7fBq1VDt,JETLGGD,0.668,0.752,-6.555,0.105,0.000516,0,0.346,0.315,139.996
7BAH3WeGr0gipGx2YR3cee,Truth Hurts,0.485,0.939,-3.566,0.147,0.000559,0,0.376,0.0764,139.05
68gdFKpX6VAddnn2UFgZVG,bugging!,0.735,0.594,-7.817,0.227,0.292,0,0.762,0.121,90.028
0jQ4mEnWB1AuSVqnFLhxT6,Hell Yeah,0.696,0.708,-4.737,0.0438,0.000113,0,0.287,0.444,142.026
78MPwJNNwlQMbKLbF1kxKN,Up off X,0.677,0.678,-5.8,0.176,0.0041,1.58e-06,0.387,0.108,139.935
33lY3lxlzd43uce6NaJba6,Bitch I Get Money,0.624,0.611,-8.065,0.245,0.00119,0.313,0.14,0.228,141.989
